study_word,test,reference,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,slider.response,slider.rt,text_2.started,text_3.started,textbox.started,text_4.started,mouse.started,text_2.stopped,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cruise,,,,0,0,0,11,,,,,0.05750150000676513,,0.0171422999992501,0.05750150000676513,0.05750150000676513,4.566275500008487,1.0333333333333334,4.5182967000000644,,,,,,,,,,,,,,,bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
keys,,,,0,1,1,13,,,,,4.59289240000362,,4.569479800004046,4.59289240000362,4.59289240000362,5.784434800007148,1.0333333333333334,1.1756048999959603,,,,,,,,,,,,,,,bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
board,,,,0,2,2,4,,,,,5.810550800000783,,5.784734800006845,5.810550800000783,5.810550800000783,6.1834806999977445,1.0333333333333334,0.3746601000020746,,,,,,,,,,,,,,,bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
mouse,,,,0,3,3,8,,,,,6.210204600007273,,6.183888300001854,6.210204600007273,6.210204600007273,6.648695099996985,1.0333333333333334,0.4298890000063693,,,,,,,,,,,,,,,bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
cushion,,,,0,4,4,1,,,,,6.677322700008517,,6.648947900001076,6.677322700008517,6.677322700008517,7.1679358999972465,1.0333333333333334,0.49623089999658987,,,,,,,,,,,,,,,bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
poster,,,,0,5,5,14,,,,,7.193973500005086,,7.1684505000011995,7.193973500005086,7.193973500005086,7.8170588000066346,1.0333333333333334,0.6277565000054892,,,,,,,,,,,,,,,bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
T-shirt,,,,0,6,6,7,,,,,7.845087399997283,,7.817423600004986,7.845087399997283,7.845087399997283,8.317749900001218,1.0333333333333334,0.4749824000027729,,,,,,,,,,,,,,,bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
chart,,,,0,7,7,6,,,,,8.344534500007285,,8.318008500005817,8.344534500007285,8.344534500007285,9.001909500002512,1.0333333333333334,0.6615213000040967,,,,,,,,,,,,,,,bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
pastry,,,,0,8,8,9,,,,,9.027981699997326,,9.002180900002713,9.027981699997326,9.027981699997326,9.666796600009548,1.0333333333333334,0.6313378999911947,,,,,,,,,,,,,,,bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
police,,,,0,9,9,12,,,,,9.694968099996913,,9.667042400003993,9.694968099996913,9.694968099996913,14.335842200001935,1.0333333333333334,4.633341200009454,,,,,,,,,,,,,,,bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
laptop,,,,0,10,10,5,,,,,14.363398200002848,,14.33629110000038,14.363398200002848,14.363398200002848,18.2383880999987,1.0333333333333334,3.8786233000137145,,,,,,,,,,,,,,,bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
case,,,,0,11,11,10,,,,,18.265073000002303,,18.23863910000364,18.265073000002303,18.265073000002303,18.771495100008906,1.0333333333333334,0.510139000005438,,,,,,,,,,,,,,,bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
marble,,,,0,12,12,3,,,,,18.798567400008324,,18.771899100000155,18.798567400008324,18.798567400008324,22.106260800006567,1.0333333333333334,3.3122697999933735,,,,,,,,,,,,,,,bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
phone,,,,0,13,13,2,,,,,22.1328865000105,,22.106540900000255,22.1328865000105,22.1328865000105,29.22529200000281,1,7.096635300011258,,,,,,,,,,,,,,,bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
book,,,,0,14,14,0,,,,,29.252662200000486,,29.225571100003435,29.252662200000486,29.252662200000486,29.608709000007366,1,0.3635050000011688,,,,,,,,,,,,,,,bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,_ha_t,chart,old,,,,,0,0,0,1,29.636200300010387,,,,,,,,29.6147947999998,29.636200300010387,29.636200300010387,29.636200300010387,0.009254499993403442,39.610378299999866,ch,[],[],[],[],[],[],[],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,c_m_ra,camera,new,,,,,0,1,1,19,39.6422814999969,,,,,,,,39.61116500000935,39.6422814999969,39.6422814999969,39.6422814999969,0.004340899991802871,45.449262900001486,camera,[-0.011666666666666667],[-0.30666666666666664],[1],[0],[0],[5.835571499992511],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,p_nc_l,pencil,new,,,,,0,2,2,16,45.47583580001083,,,,,,,,45.44983330000832,45.47583580001083,45.47583580001083,45.47583580001083,0.002064600004814565,52.068332399998326,pencil,[-0.03333333333333333],[-0.2966666666666667],[1],[0],[0],[6.615993800005526],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,_o_rd,board,old,,,,,0,3,3,10,52.095555200008675,,,,,,,,52.06885170000896,52.095555200008675,52.095555200008675,52.095555200008675,0.0025569999997969717,59.20350000000326,board,[-0.03333333333333333],[-0.2966666666666667],[1],[0],[0],[7.131478599985712],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,c_s_,case,old,,,,,0,4,4,5,59.216133800000534,,,,,,,,59.20400550001068,59.216133800000534,59.216133800000534,59.216133800000534,0.00205130000540521,62.470922100008465,case,[-0.03333333333333333],[-0.2966666666666667],[1],[0],[0],[3.264497800002573],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,k_y_,keys,old,,,,,0,5,5,8,62.484187100009876,,,,,,,,62.47142660000827,62.484187100009876,62.484187100009876,62.484187100009876,0.0017396000039298087,66.52358230001118,keys,[-0.03333333333333333],[-0.2966666666666667],[1],[0],[0],[4.050030700003845],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,l_pt_p,laptop,old,,,,,0,6,6,0,66.53555140001117,,,,,,,,66.52408580000338,66.53555140001117,66.53555140001117,66.53555140001117,0.0021468000049935654,70.77564040001016,laptop,[-0.03333333333333333],[-0.2966666666666667],[1],[0],[0],[4.2487390999885974],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,_ho_e,phone,old,,,,,0,7,7,12,70.78769890000694,,,,,,,,70.7761421000032,70.78769890000694,70.78769890000694,70.78769890000694,0.0018746999994618818,75.12496310001006,whose,[-0.03333333333333333],[-0.2966666666666667],[1],[0],[0],[4.346548600005917],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,c_s_io_,cushion,old,,,,,0,8,8,14,75.13862559999689,,,,,,,,75.12546860000293,75.13862559999689,75.13862559999689,75.13862559999689,0.001939699999638833,85.12872090000019,cus,[],[],[],[],[],[],[],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,_ou_se,mouse,old,,,,,0,9,9,3,85.14279520000855,,,,,,,,85.12918440000794,85.14279520000855,85.14279520000855,85.14279520000855,0.0059126999985892326,95.13310099999944,mousse,[],[],[],[],[],[],[],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,p_as_tr_,pastry,old,,,,,0,10,10,4,95.16196920000948,,,,,,,,95.13356620000559,95.16196920000948,95.16196920000948,95.16196920000948,0.010448600005474873,95.36749869999767,,[-0.03333333333333333],[-0.2966666666666667],[1],[0],[0],[0.23102099999960046],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,_a_bl_,marble,old,,,,,0,11,11,11,95.38057330000447,,,,,,,,95.36800790000416,95.38057330000447,95.38057330000447,95.38057330000447,0.0022197000071173534,99.7363408000092,table,[-0.03333333333333333],[-0.2966666666666667],[1],[0],[0],[4.365575500007253],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,_ru_is_,cruise,old,,,,,0,12,12,6,99.74915570000303,,,,,,,,99.73703560000286,99.74915570000303,99.74915570000303,99.74915570000303,0.002095600008033216,103.85522320000746,cruise,[-0.03333333333333333],[-0.2966666666666667],[1],[0],[0],[4.115530600000056],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,bo_t_e,bottle,new,,,,,0,13,13,18,103.88231490000908,,,,,,,,103.85574730001099,103.88231490000908,103.88231490000908,103.88231490000908,0.0018962000031024218,108.30770669999765,bottle,[-0.03333333333333333],[-0.2966666666666667],[1],[0],[0],[4.449314000012237],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,p_li_e,police,old,,,,,0,14,14,7,108.33415710000554,,,,,,,,108.30832240000018,108.33415710000554,108.33415710000554,108.33415710000554,0.002979899989441037,112.92507199999818,police,[-0.03333333333333333],[-0.2966666666666667],[1],[0],[0],[4.613347899998189],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,T_hi_t,Tshirt,old,,,,,0,15,15,2,112.95286610000767,,,,,,,,112.92560650000814,112.95286610000767,112.95286610000767,112.95286610000767,0.0027412000054027885,117.37829990001046,Tshirt,[-0.03333333333333333],[-0.2966666666666667],[1],[0],[0],[4.449291800003266],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,v_s_,vase,new,,,,,0,16,16,17,117.40397460000531,,,,,,,,117.37881710000511,117.40397460000531,117.40397460000531,117.40397460000531,0.0037345000018831342,120.47925509999914,vase,[-0.03333333333333333],[-0.2966666666666667],[1],[0],[0],[3.0961874000058742],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,p_st_r,poster,old,,,,,0,17,17,9,120.50513960000535,,,,,,,,120.47982100000081,120.50513960000535,120.50513960000535,120.50513960000535,0.002412200003163889,126.16368189999775,poster,[-0.03333333333333333],[-0.2966666666666667],[1],[0],[0],[5.680860699998448],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,ta_l_,table,new,,,,,0,18,18,15,126.19199740000477,,,,,,,,126.16418439999688,126.19199740000477,126.19199740000477,126.19199740000477,0.0022912999993423,136.16592590000073,table,[],[],[],[],[],[],[],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
,_oo_,book,old,,,,,0,19,19,13,136.1798753000039,,,,,,,,136.16639470000518,136.1798753000039,136.1798753000039,136.1798753000039,0.004019100000732578,139.50074240000686,book,[-0.03333333333333333],[-0.2966666666666667],[1],[0],[0],[3.332016200001817],['text_4'],bd,001,2024-11-07_20h36.06.188,word_priming_exp,2024.1.5,None,2024-11-07 20h36.25.957668 +0530,
