study_word,test,reference,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,slider.response,slider.rt,text_2.started,text_3.started,textbox.started,text_4.started,mouse.started,text_2.stopped,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart
marble,,,,0,0,0,3,,,,,0.0882762,,0.0373846,0.0882762,0.0882762,4.7439221,1.02,4.6683199,,,,,,,,,,,,,,,yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
poster,,,,0,1,1,14,,,,,4.7716339,,4.7474281,4.7716339,4.7716339,9.4119963,1.02,4.6381833,,,,,,,,,,,,,,,yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
cushion,,,,0,2,2,1,,,,,9.4393872,,9.4122888,9.4393872,9.4393872,10.9288756,1.02,1.4954014,,,,,,,,,,,,,,,yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
chart,,,,0,3,3,6,,,,,10.9565003,,10.9291313,10.9565003,10.9565003,12.3468669,1.02,1.3936564,,,,,,,,,,,,,,,yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
mouse,,,,0,4,4,8,,,,,12.3738609,,12.3471239,12.3738609,12.3738609,13.3476295,1.02,0.9774909,,,,,,,,,,,,,,,yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
keys,,,,0,5,5,13,,,,,13.3741908,,13.3478867,13.3741908,13.3741908,14.4804548,1.02,1.1091033,,,,,,,,,,,,,,,yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
case,,,,0,6,6,10,,,,,14.5077166,,14.4807461,14.5077166,14.5077166,15.8303498,1.02,1.3132664,,,,,,,,,,,,,,,yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
cruise,,,,0,7,7,11,,,,,15.8584843,,15.8306142,15.8584843,15.8584843,17.4487315,1.02,1.5956342,,,,,,,,,,,,,,,yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
T-shirt,,,,0,8,8,7,,,,,17.4758045,,17.4490194,17.4758045,17.4758045,18.849966,1.02,1.3752048,,,,,,,,,,,,,,,yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
laptop,,,,0,9,9,5,,,,,18.8762683,,18.8502287,18.8762683,18.8762683,20.0835666,1.02,1.2122817,,,,,,,,,,,,,,,yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
pastry,,,,0,10,10,9,,,,,20.1101095,,20.0839863,20.1101095,20.1101095,21.1529772,1.02,1.0441591,,,,,,,,,,,,,,,yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
police,,,,0,11,11,12,,,,,21.1769499,,21.1533429,21.1769499,21.1769499,22.1680596,1.02,0.98856,,,,,,,,,,,,,,,yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
phone,,,,0,12,12,2,,,,,22.1941903,,22.1683291,22.1941903,22.1941903,22.9352655,1.02,0.7439054,,,,,,,,,,,,,,,yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
book,,,,0,13,13,0,,,,,22.961268,,22.9355694,22.961268,22.961268,23.8511585,1.02,0.8945295,,,,,,,,,,,,,,,yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
board,,,,0,14,14,4,,,,,23.8783264,,23.8515403,23.8783264,23.8783264,24.7848386,1.02,0.9093206,,,,,,,,,,,,,,,yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,v_s_,vase,new,vase,,,,,,,,,,,,,,,,,,,,,,vase,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,_oo_,book,old,cook,,,,,,,,,,,,,,,,,,,,,,cook,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,ta_l_,table,new,table,,,,,,,,,,,,,,,,,,,,,,table,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,c_s_io_,cushion,old,c,,,,,,,,,,,,,,,,,,,,,,c,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,_a_bl_,marble,old,table,,,,,,,,,,,,,,,,,,,,,,table,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,_ho_e,phone,old,,,,,,,,,,,,,,,,,,,,,,,,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,p_as_tr_,pastry,old,pastry,,,,,,,,,,,,,,,,,,,,,,pastry,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,T_hi_t,Tshirt,old,tshirt,,,,,,,,,,,,,,,,,,,,,,tshirt,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,c_m_ra,camera,new,camera,,,,,,,,,,,,,,,,,,,,,,camera,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,_ha_t,chart,old,cha,,,,,,,,,,,,,,,,,,,,,,cha,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,_ru_is_,cruise,old,cruise,,,,,,,,,,,,,,,,,,,,,,cruise,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,p_st_r,poster,old,poster,,,,,,,,,,,,,,,,,,,,,,poster,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,_ou_se,mouse,old,mouse,,,,,,,,,,,,,,,,,,,,,,mouse,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,k_y_,keys,old,keys,,,,,,,,,,,,,,,,,,,,,,keys,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,l_pt_p,laptop,old,laptop,,,,,,,,,,,,,,,,,,,,,,laptop,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,p_li_e,police,old,police,,,,,,,,,,,,,,,,,,,,,,police,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,bo_t_e,bottle,new,bottle,,,,,,,,,,,,,,,,,,,,,,bottle,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,_o_rd,board,old,co,,,,,,,,,,,,,,,,,,,,,,co,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,p_nc_l,pencil,new,pencil,,,,,,,,,,,,,,,,,,,,,,pencil,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,c_s_,case,old,case,,,,,,,,,,,,,,,,,,,,,,case,[],[],[],[],[],[],[],yu,1,2024-11-07_19h53.36.943,word_priming_exp,2024.1.5,None,2024-11-07 19h54.19.138394 +0530
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Prop of hit,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,prop of hit from not prime ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
